,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,DarraghBerry,"25, Deputy Editor with @DublinLive. Formerly of @JOEdotie, @WesternPeople and @LovinDublin. To Win Just OnceğŸ’šâ¤ï¸","Dublin City, Ireland",1933,932,4902,2,"It's not the first time these old foes have come to scraps... Watch below as @DarraghBerry and @alexdunnesf face off ahead of the All Ireland Final #DUBvMAYO @IrishMirror 

https://t.co/zOtyhrlr6H",[]
1,WalkerGrace,,,357,104,43633,0,Worldwide Sport Supply Free Shipping on $99  Orders https://t.co/nGyqUYjk9E #johnkelly,['johnkelly']
2,StephenOsarenr1,"God's Tool On Earth 
Political SciencistğŸ“
An Intovert Who Just Want To Explore  ğŸŒğŸŒ
Born Sagittarius â™
Chase Your Dreams ğŸ…ğŸ…
Put God First ğŸ™
ManUtd FanğŸ›‘","New City, NY",844,259,64563,22,"Jurgen Klopp has criticised Premier League clubs for voting against the use of five substitutes for a third time.

Read more: https://t.co/UWoRLQLqHZ

#bbcfootball #PL #LFC https://t.co/5xAUXmVX96",[]
3,NExol94,ğ’®ğ“Šğ“ƒğ“ğ’¾ğ‘”ğ’½ğ“‰ ğ“‰ğ’½ğ’¶ğ“‰ ğ’»ğ’¾ğ“ğ“‰ğ‘’ğ“‡ğ“ˆ ğ“‰ğ’½ğ“‡ğ‘œğ“Šğ‘”ğ’½ ğ“‰ğ’½ğ‘’ ğ“ğ‘’ğ’¶ğ“‹ğ‘’ğ“ˆ ğ‘œğ’» ğ“‰ğ“‡ğ‘’ğ‘’ğ“ˆ. ğ“Œğ‘’ ğ’¶ğ“‡ğ‘’ ğ‘œğ“ƒğ‘’ ğ¸ğ’ªğ’³_ğ¿,,192,22,58419,0,"Become that actor and we will sport you,we have your back take your step slowly but in smart way our beautiful prince ğŸ‘‘ you did so well today proud of you ğŸ‘ And Iâ€™m sorry for my English itâ€™s not my first language ğŸ™ 
@gulfkanawut #GulfKanawut https://t.co/eOBJ7rfJ9F",['GulfKanawut']
4,platini954,ğŸ I used to rob people and sell drugs. Proceed with caution. 1/3 of @ICU954 | #OddCast coming soon| Management: @soygatita11,Ukraine,3035,12312,118967,0,Atlanta wilding wilding. Thatâ€™s a different sport of wilding.,[]
5,MessiGoat10l,"Lionel Messi, Sofia Carson and Sabrina Carpenter stan account ğŸ”¥ğŸ¥°

Follow back mfs ğŸ˜¡ğŸ‘",On Messi's planet ,623,1287,25102,0,"@MessixFC10 @FootyThreads_ Yeah, I'll see what to do once Messi leaves this sport, atm I don't know anything",[]
6,marco_agosto,"Fan of Pro wrestling, Comic Books, Good Music and Television",The Mid West,562,103,5429,0,@EmpireReignsX So pure. One of the best pure athletes to ever wrestle. Pure of heart. She is the type of person you want in a locker room. A real leader. She uplifts and never tears people down. She is someone that has despite road blocks changed the sport for the better.,[]
7,LRGKREG,living,"Savannah,  Ga",881,928,70632,157,"Randy Moss says heâ€™s the best receiver in NFL history when it comes to dominating the sport and changing the game of football. Terrell Owens is second. Jerry Rice is third or fourth.

Moss: â€œI donâ€™t live on statistics.â€ https://t.co/gxgVSTFtmu",[]
8,martinboyd010,,Who's asking?,647,615,13999,0,@pgor303 @STEPHENREDPATH2 @ru5ty79 @davidbo43404076 Bit of sawdust and heâ€™ll fine for the 2nd half if not the heâ€™s no good to the rest of the boys... this whole â€oh look at me Iâ€™ve been kicked in the shinâ€ doesnâ€™t win you any friends in this sport,[]
9,OpenStance,"Baseball fan, baseball player, @RedSox & @Rockies rooter, ballpark aficionado. Never worn a tie to a ball game. âš¾","Denver, Colorado",127,108,17286,13,"My reprint col: I never met Satchel Paige (who is now a ""major leaguer""). But I knew Bill Veeck who knew Paige as well as anyone on the MLB side of the sport. When Paige died in '82, I called Veeck to ""tell me about Satchel."" Man, did he ever. Enjoy. https://t.co/hNQBAFRjmd",[]
10,Minastool,,Amarillo Texas,96,60,8064,0,@RichardBacula @HuactemocRisen @bitchbi45 @momof3inpa @wigwam I live in Texas hunted many times with my grandparents parents and uncles. Grew up on a farm and ranch. Many coyotes mountain lions wolves bobcats around here. We used a rifle or a pistol every time and protected our animals and livestock. Donâ€™t hunt for sport. Thatâ€™s why...,[]
11,The_Hermithood,"Call me Dorrie a #specialneeds individual that enjoys other's stories. ğŸ’œ#epilepsy #autism #neuropathy ğŸ—ï¸#Republican , Minecraft 4 Neurology #Survivor she/her",Vampirina's Pocket,1267,1180,49007,5,NEW POST: Changing lives through Boccia - Dan Headley tells us about the inclusive sport that anyone can play https://t.co/lLr9LfDgGu,[]
12,dudungCK,follback,indonesia,754,323,881,0,"Lee County vs Westlake | High School Football 2020
Georgia High School Football (Live)
Watch Live Here: https://t.co/QNh3mxdPpC
Trojans
11-1
Lions
11-1
The Westlake (Atlanta, GA) varsity football team has a neutral playoff game vs. Lee County (Leesburg, GA) today @ 7p. https://t.co/eAT4U7MPSp",[]
13,Woodywing,I am a corporate IT Project Manager with a bag full of hobbies and a wonderful wife. Life is sweet.,Warwick,70,84,5497,0,@AveryOfBirds @S_U_A_R @meljomur @andywightman On a desire to allow trans women to compete in female sport.  They absolutely did not do it based on science supporting that lowering T removes male advantage.,[]
14,The_Hermithood,"Call me Dorrie a #specialneeds individual that enjoys other's stories. ğŸ’œ#epilepsy #autism #neuropathy ğŸ—ï¸#Republican , Minecraft 4 Neurology #Survivor she/her",Vampirina's Pocket,1267,1180,49007,9,"Opportunities for disabled young people to participate in sport can be limited. Boccia is a sport that anyone can participate in and Dan Headley from Boccia England tells us more about it and how young people can get involved.

https://t.co/0jvMXZMYIs https://t.co/gvnpQmblnn",[]
15,USA___UK,Love/Hate Relationship with MUFC,"Mount Pleasant, SC",756,53,3508,0,@bmadrid_11 @guardian_sport @DaveHytner Iâ€™m sure I read somewhere that the goalkeeper of the year didnâ€™t make the world XI of the year.,[]
16,cokey900,Harrisburg High School Football WRs Coach,"Pennsylvania, USA",188,80,339,2,"The Harrisburg cougars are an opportunity factory. This has to be one of the top inner city football programs in the country. As a Reading High Red Knight, I salute you and your program. Wish you nothing but continued success. Changing lives through the sport of football! https://t.co/yYdAKiQBLq",[]
17,gr8musicvenues,"#Promo #Venues #Events, #Bands & Fans - RTs are NOT endorsements - Confirm with Venues/Artist Status of events.
#FB #Bandstanduk +   #Soundcloud #Myspace","Florida, USA",7910,15384,763451,4,"Great weekend line up of Gigs in Mike the Pies. @Briandeady tonight, @bulletgirlband and @tvpeople_band tomorrow and @Ham_Sandwich Sunday night. 8pm starts. Thanks to Department of Tourism, Culture, Arts, Gaeltacht, Sport and Media for the support. @DeptCulturelRL @LiveVenueIre https://t.co/PuwoCCysG1",[]
18,juj_marii,"Î”ÎµÎ½ Î¼Ï€Î¿ÏÏ Î½Î± Î¶Î®ÏƒÏ‰ Î¼Î±Î¶Î¯ ÏƒÎ¿Ï… Î® Ï‡Ï‰ÏÎ¯Ï‚ ÎµÏƒÎ­Î½Î±  ...         .           ğŸŒ‰ğŸ›´ğŸš²ğŸ—ï¸ğŸ¥›       
                        ã€Œ  she/her  ã€      ğŸ’—    .eu desenho as vezes.",,246,133,8448,35,haikyuu really has me crying over a sport i dont even play man what the fuck,[]
19,giolla_nic,â€œThey've finally found the best smokescreen for their chauvinism - womenâ€ Mrs. America,Scotland,1661,1316,48879,0,"@Chr1stinaG @Colmogorman Gay marriage doesnâ€™t impinge upon anyoneâ€™s rights. However, trans rights do. Womenâ€™s sport, shelters, prisons etc.",[]
20,tommymckay2,"32 love my family & dundee united and kicks a football for Partick Thistle Amputees, Scotlands only amputee team",monifieth,2371,849,4491,0,@pieandbov Am I right in thinking Scottish premiership teams r the only teams/sport that has to repay the loan everything else is a grant?,[]
21,The_Hermithood,"Call me Dorrie a #specialneeds individual that enjoys other's stories. ğŸ’œ#epilepsy #autism #neuropathy ğŸ—ï¸#Republican , Minecraft 4 Neurology #Survivor she/her",Vampirina's Pocket,1267,1180,49007,4,Opportunities for disabled young people to participate in sport can be limited. Boccia is a sport that anyone can participate in and Dan Headley from Boccia England tells us more about it and how young people can get involved. https://t.co/0jvMXZMYIs https://t.co/IVGThFMKQa,[]
22,38Oyin,jus out here vibin tbh,,197,124,9387,17,"Arteta: â€œI have experienced things in a year that in a normal job you would experience in 10 or 8.â€

https://t.co/XEInqiKCgp",[]
23,PlcChristophe,"I take photos (in Thailand)- à¸œà¸¡à¸ªà¸²à¸¡à¸²à¸£à¸–à¸–à¹ˆà¸²à¸¢à¸£à¸¹à¸›à¸„à¸¸à¸“à¹„à¸”à¹‰- I post it here and on Instagram, Pinterest and Flickr - Google : christophe.plc - à¸œà¸¡à¸­à¸²à¸¨à¸±à¸¢à¸—à¸µà¹ˆà¸Šà¸¥à¸šà¸¸à¸£à¸µ",à¸à¸±à¸—à¸¢à¸² à¸Šà¸¥à¸šà¸¸à¸£à¸´,21,6,58,0,"Ambassador of sport and health in Thailand, Tuaaey pleases her admirers and followers by participating in the Pattaya Beach Race in October (#Bikinibeachrace2020). IG: @aeyanus  #Thailand #thailandgirls #sport #thaimodel #pattaya #Beach #thaimodel https://t.co/xz21M8dIo9","['Bikinibeachrace2020', 'Thailand', 'thailandgirls', 'sport', 'thaimodel', 'pattaya', 'Beach', 'thaimodel']"
24,mudzakir_usman,"Pecinta Ilmu Batu dan alam, Geologist, Interista, traveller, mountain and football lover.","Serpong, Indonesia",302,57,1926,834,"Congratulations, @teamkhabib!

The UFC fighter has been voted World Sport Star for 2020 at BBC Sports Personality of the Year.

#SPOTY",[]
25,LeadahorseOrr,"""You can lead a horse to water, but a pencil must be lead""",,771,92,3310,0,"@gordon_struth @_DylanHamilton_ But very hard to articulate in a tweet. Grey areas =sport fairness, the bill Andy resigned over being threatened with investigation for voting for etc...",[]
26,WhyTheBias_,Twitter is a feeding frenzy for unhinged journalists.,,1324,37,4412,0,"@danroan @BBCNews @graystoneASA Go woke get NO gold medals.

Lefties ruin sport chapter 6.",[]
27,LivEchoLFC,"Liverpool FC news from the Liverpool ECHO. 
We're also on Facebook: https://t.co/h4qRkhNjqrâ€¦
And on YouTube: https://t.co/fVfwEBQOfo",Liverpool,601,734443,341300,0,"Jose Mourinho fires another dig at Liverpool boss Jurgen Klopp over FIFA Best Manager award

https://t.co/wNxrSJMJ8I",[]
28,aleeeyu_musa,seeking for knowledge at any situation and at any where,"Kaduna, Nigeria",121,18,66,4,"Didn't seem to be too many agreeing with Jose there...

https://t.co/hHnr6roYQQ",[]
29,jerryjn260,"Iâ€™m a God fearing man, a happy father and grandfather, animal lover, dogs ğŸ• are my favorite, love traveling ğŸ§³, hiking , reading ğŸ“–.","Riverside, CA",15,17,207,5,"A decade after his attempt at a comeback, Ian Thorpe has opened up on his mental health battle and revealed the real reason why he quit swimming.
https://t.co/ETQ2FYXbRF",[]
30,MARKCITRINE,"Husband to Joann, father to Josef and Lydia. Honesty is everything. Views are my own (obviously) and re tweets are not endorsement.","Southport, England",382,93,460,0,My 2020 Year in Sport https://t.co/BW72wwM8T3,[]
31,PNELive,All the latest Preston North End news & match day coverage from @LiveLancs âšªï¸ #pnefc,Preston,31,1007,2998,0,"They weren't impressed... ğŸ‘€ #pnefc
https://t.co/Wi1UY3rm4P",['pnefc']
32,aleeeyu_musa,seeking for knowledge at any situation and at any where,"Kaduna, Nigeria",121,18,66,4,"It was classic Mourinho..

https://t.co/SRTGT1OXZ5",[]
33,gazcross07,ex pro cricketer. now looking forward to the future and enjoying the people in it.,manchester,436,3534,7580,0,Is cricket the only sport in the world where people think it was better in there day??? All sports and players have progressed in all aspects. Itâ€™s great to see and long may in continue,[]
34,toumanrevengers,he/him | 17 | ğŸ‡¦ğŸ‡º | not spoiler free,,1221,826,2822,0,"Oh? You listen to Cub Sport, King Gnu or Survive Said the Prophet? https://t.co/Fn0hSyLbpQ",[]
35,kansaskim88,Just me #NascarStrong I am a #BradBeliever #2crew ğŸ”#RockChalk #4everRoyal ğŸ’™ #ChiefsKingdom Iowa girl in a Kansas Cow Town #JusticeForJoey ğŸ’š #BackTheBlue,KCK Iowa raised ğŸŒ½,2670,3210,214335,59,"Calling all @MillerLite #CarbDay fans! 

We're giving you a chance to sport your Carb Day gear all winter long by gifting 10 people a winter scarf and koozie from Miller Lite! #TisMillertime 

RT using #IMSHoliday to enter! 

RULES: https://t.co/YB0anMGfg1 https://t.co/Eg197Y5JHX",['CarbDay']
36,librariesval,"FKA @ALALibraryVal Proud Info Pro! 2017 #DPLAfest Award. 
Libraries And #COVID19 Thread: https://t.co/1QcO7fdfeC 
Follow @skilltype https://t.co/L23d8VTiOQ",Heartland of America,4991,3450,228326,14,"We are proud to introduce our new series, RACE AND SPORTS! Edited by Gerald L. Smith and Derrick E. White, this series will publish works that explore the intersections of sports and racial and ethnic histories and open a new analysis of American sport and culture. https://t.co/zrE9giPpas",[]
37,LaurieR35067295,Are we having fun yet?,,205,14,143,0,@sackatchawen @Oprah Easy. Hayley Wickenheiser.  Pioneer for women in sport and a doctor on the covid frontlines.,[]
38,MessixFC10,ğŸ‡²ğŸ‡½| Here To Support The Greatest To Ever Grace The Game..... Lionel AndrÃ©s MessiğŸ,,107,146,5810,0,"@MessiGoat10l @FootyThreads_ You gotta find another source of happiness from it aside from Messi. And I mean I get ya, Iâ€™m in the US, but this sport is too good to not watch",[]
39,TheNasher61,Hockey YouTuber | BAUER Athlete | https://t.co/ebtXDZIo1b | @NHL Esports Commentator | Business: @upnorthmg,andrew@nasher.gg,695,39670,20660,1,"Thank you to everyone that sent in their questions for this week's AMA!

Thank you also to @TheNasher61 for diving in and sharing about his life as a YouTuber and ambassador of the sport. Check out his responses in this video!

Click the link â¬‡ï¸

https://t.co/ox3v02Y0hl https://t.co/agMg6WIcMO",[]
40,SunManUtd,Follow all the latest news on Man United from @TheSunFootball @SunSport,,5,53060,23800,1,Amad Diallo set to fly and seal Â£37m Man Utd transfer from Atalanta next month after finally sealing work permit https://t.co/7funESqlZw,[]
41,heathmmills,CE of the NZ Cricket Players Association representing current and past first class cricketers,"Auckland, NZ",1066,3442,4889,5,"ğŸ‘‡ This is a significant case across sports...â€œIt is also an important message to sports federations that they should work in partnership with stakeholders, especially the athletes, to develop the rules and sport itselfâ€ @EUAthletes https://t.co/clbLZmPqKq",[]
42,SunManUtd,Follow all the latest news on Man United from @TheSunFootball @SunSport,,5,53060,23800,0,Leeds legend Danny Mills refused to take kids to watch games against rivals Man Utd as atmosphere was so â€˜vileâ€™ https://t.co/yFSR4PBG3c,[]
43,TowsonFHCoachJ,ğŸ…ğŸ‘ğŸ–¤ğŸ’› Mama Bear. Shenanigan enthusiast. Embarrassingly behind on emails. Views expressed are my own. Coaches Council Member â¤ï¸ğŸ’œğŸ§¡ @WeCOACH,"Baltimore, MD",2603,551,2010,0,"@jenfrytalks @TheAthletic This is me to @TheAthletic 
Do better.
What say you @TuckerCenter @DrSportPsych @TFCoachCarlson ?!?
Here we are, in the year 2020, and a major sports media outlet only identifies ONE moment in womenâ€™s sport to celebrate?!?!?
Get real yâ€™all. 
This gets really old, people. https://t.co/Yfpui2qHE1",[]
44,iman_mth,21 | German | Moroccan | Pharmacy Student ğŸ“,Germany ,101,307,134858,26,Think some men genuinely feel threatened when women talk about ball simply because they donâ€™t want to find out they have better ball knowledge than them or they actually know what theyâ€™re talking about. Canâ€™t call yourself a fan of the sport if you pick and choose who can enjoy,[]
45,SunManUtd,Follow all the latest news on Man United from @TheSunFootball @SunSport,,5,53060,23800,0,Solskjaer admits stress of Man Utd job has turned his hair grey as boss celebrates two-years in charge https://t.co/inVtED3Qak,[]
46,gretacanfleet,Voices heightened in song are the horns of war sounding on the wind. The Peaceful Army is preparing to fight The Battle at Garden's Gate.,,197,176,8934,0,"So this happened in my state. Instead of teaching their kids reverence and respect for such majesty, they selfishly ""harvested"" the magnificent beast, landing a world record in the process. No need to expound on how I feel about ""sport"" hunting.
https://t.co/XAOVpP5XwZ",[]
47,KennethJones5,married to @TheIrishOwl . .5 kids . .Liverpool FC . .Rocker \m/\m/,"Dublin,Ireland",3150,3477,24731,0,@LfcThewool What sport is that?,[]
48,Tracezeus,"Love spending time with my family, going for a few drinks with my mates, entering competitions, oh and mustn't forget I adore my Black Labrador Zeus loads","Wrexham, Wales",4998,928,55817,0,"@Kwik_Fit @MichelinTyres I'd love a tablet as it's something the whole family would benefit from &amp; be able to use on the go any place, anytime and anywhere whether it's a spot of online shopping for me, watching the sport for my man, gaming for the kids the opportunities are endless ğŸ…ğŸğŸ„ #Kwikmas",['Kwikmas']
49,vinny_the_jet83,Sold 2chainz his second chain Civil engineering #GoJags #WarEagle,"Charleston, SC",302,134,8568,18,"Our democracy has been battered and bruised but itâ€™s not yet broken.Â To save it we must agree on 1 basic truth: That the other side is not the enemy. The enemy is the stubbornness of our own biases and a political system that seeks to divide us for sport.

https://t.co/Z1LhXi1INf",[]
50,MulveyNeil,"Rugby, Football, Cricket fan, Parkrunner",,842,185,3562,0,"@LeinsterRoyalty @Overthehillprop Toulon gone home. Can't see it happening. Scarlets 28-0 win if toulon refuse to play. 

Really is screwing up the pools. Munster need to get something tmrw. 

https://t.co/Oj6XQ5kKQS",[]
51,RACentreOttawa,"A not-for-profit serving the NCR for more than 70 years. The RA is your home away from home offering sport, health and wellness activities and meeting services!","Ottawa, ON",391,1059,3504,0,Looking forward to welcoming you to our House of Sport community. https://t.co/Foyxqn1ScO,[]
